TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M01D26,2090,1,26,RNW,ELE_WIN,19.3936,41.015625,33.1932,19.3936,25.17668462,44.85963333,45.6123,19.3936,45.518,43.63404314,43.58096923,44.97567544,34.28994286,39.59060741,43.40929103,42.02684167,35.5582,37.31996296,41.40973333,37.9232,22.24430769,26.34924706,33.1932,0,0,19.3936,26.2934,43.8555,37.9232,37.77114792,38.43473563,39.07792928,43.35610714,40.16691587,40.76406667,0,41.41445,0,0,43.3753,37.9156,40.63493636,32.08878,37.9232,30.48596338,43.294762,44.20629609,28.59333333,37.15793607,44.169056,36.20749257,37.32553381,37.99140676,43.23882,38.35607384,33.1932,41.69603451,39.40755638,33.89071527,39.30032703,27.27908571,42.99714384,38.32293172,33.1932,37.48416609,35.56705,35.52064862,42.43029,40.35313438,42.93450741,41.65448571,22.50686667,39.6456,41.4574,42.89626,0,45.6123,43.43716667,41.4574,37.43723333,41.69976667,32.03019459,29.09653333,0,39.936675,43.44249677,37.9232,37.08068912,33.94689,41.92375405
M01D27,2090,1,27,RNW,ELE_WIN,0,27.67076667,37.9232,42.81676154,33.8225,45.3495,45.518,37.9232,45.53135,41.75002451,38.38003077,39.21258596,21.08023333,42.30481852,43.02271139,37.76246667,19.3936,39.88307037,43.8555,41.4574,42.52236154,19.3936,43.6877,38.77546,0,19.3936,42.31126667,45.518,41.4574,42.45247068,40.61083187,37.68508902,43.58357143,33.72974107,43.2985,19.3936,43.33435,33.1932,19.3936,38.07237,36.57177143,39.08053636,21.981025,28.59333333,32.6600067,44.89638039,35.18243929,41.49552727,45.0591541,42.270156,38.58349891,35.95864027,39.28927622,45.24576,41.52353881,0,39.85752364,41.36407872,37.41125569,43.13130559,44.13581429,43.17148425,41.17000831,19.3936,35.92107838,27.6113,41.89474397,41.5445475,40.54104063,42.3109,40.04187857,22.50686667,36.57177143,41.4574,40.04372,0,45.518,43.82753333,37.9232,37.9036,42.68556667,31.70023571,37.824,0,42.002725,43.66947941,43.8555,34.73720769,36.22563729,38.88633784
M01D28,2090,1,28,RNW,ELE_WIN,19.3936,27.87665714,41.4574,42.21248462,43.1428,43.8555,45.6123,33.1932,45.518,40.50961683,43.71566667,42.59618571,23.10423333,30.84262308,41.91038718,29.87502222,28.6584,37.92983333,41.4574,41.4574,44.94441538,21.36497143,41.4574,43.08642,0,41.82095,42.55611111,45.6123,42.1845,42.69444942,40.1723918,37.00181699,41.28435714,32.818362,43.18663333,0,42.95065,37.9232,0,44.862,0,33.40354545,44.20081,45.518,38.21943545,43.837436,40.55469912,45.13089091,45.24454098,43.84804,40.38234174,32.75176533,40.61382716,44.726684,39.27718794,20.13196389,38.29463061,39.69009149,28.33941185,36.70315712,41.66514286,39.31958493,40.94278742,19.3936,32.64308502,44.8826,41.82270213,42.554185,40.51668,40.25498333,36.83386429,26.77036667,33.1932,37.9232,40.04372,0,44.9057,43.82753333,37.9232,39.10245,41.94213333,34.35797619,41.4374,0,37.92696,44.0889,45.2113,38.35355284,38.15060083,42.53478649
M01D29,2090,1,29,RNW,ELE_WIN,33.1932,29.83646667,19.3936,31.37928,39.60927143,38.70266667,45.2113,37.9232,45.6123,40.07212647,24.38110833,43.85201071,26.06295556,32.44551538,41.6658443,38.37391429,37.68885,34.70692593,33.1932,37.9232,44.95166923,21.36497143,0,39.4823,0,33.1932,26.7482,37.9232,41.4574,42.69784778,40.26907754,36.01004803,28.6584,37.55278125,28.59333333,0,31.62455,0,0,36.4368875,37.75505714,39.62467273,44.687715,45.54943333,44.57386071,23.10736774,43.00173047,45.08942727,43.35734508,43.174096,38.59983842,40.62259101,36.72982282,38.89993333,27.15165934,32.24210667,43.16671364,27.41111429,37.17529531,28.43746775,23.33634286,25.35844694,34.98218971,0,32.80021223,43.554125,42.17741286,43.2488575,41.38698929,30.33455,27.22882857,37.7551,0,37.9232,33.1932,0,44.8366,41.57858333,37.9232,43.21091667,42.20083333,39.4811381,46.93393333,0,32.53218,43.50976176,37.9232,39.30656582,39.07082511,37.96507429
M01D30,2090,1,30,RNW,ELE_WIN,37.9232,37.33195,44.8366,36.5433,32.76591538,44.50956667,45.518,37.9232,45.518,31.29496667,43.24493077,41.65171228,23.37185556,30.90043846,37.54404872,41.06796667,43.6877,35.6273037,28.59333333,19.3936,44.11537692,25.88752941,19.3936,44.85148,0,33.1932,38.223775,41.4574,41.4574,42.70203738,37.99967697,34.12227575,27.49163333,39.40753333,28.59333333,0,37.9232,19.3936,0,27.67336,38.08642857,44.21854545,38.24267,33.1932,39.26149196,19.3936,30.31085333,29.05332,43.5217719,41.7402776,33.72238712,36.41744608,41.23437391,39.006688,28.10120762,40.48567037,43.8096531,36.61204375,27.79095096,30.46439011,0,28.73271282,33.59186834,0,30.29167513,22.3094,36.24455556,39.51727692,36.11023404,33.89057619,37.9232,46.99956667,0,0,0,0,43.6877,33.1932,0,31.98641667,33.1932,29.94058049,45.9747,0,0,43.54613529,43.8555,34.62103256,37.58419164,42.89788378
M01D31,2090,1,31,RNW,ELE_WIN,24.91344,38.8976375,37.9232,34.24679231,31.5922,44.50956667,44.8366,37.9232,44.888425,42.95056961,27.90296154,42.56255965,22.51176667,40.22412857,36.77318413,40.163575,36.3556,39.98161765,33.8754,0,43.22308462,42.76357647,19.3936,45.09508,0,33.1932,35.7602,41.4574,33.1932,39.68035437,38.44560815,35.93134526,40.74084167,33.71585517,41.94213333,33.1932,38.52435,39.61218333,0,44.51575882,0,25.66614545,31.78170526,38.70266667,32.22726985,44.06225098,35.15931404,43.98752727,35.9298918,40.8750336,35.14712169,29.53168133,37.07186015,42.43082917,41.16845061,32.19621702,30.77827,0,23.96532522,20.77210219,0,34.00362,36.42052955,0,29.09079882,32.00258333,31.69211321,30.83857692,30.952816,36.86309231,19.3936,46.99956667,19.3936,0,0,0,33.1932,0,0,33.18338,41.4574,34.81538049,46.27256667,0,37.9232,41.11305294,19.3936,38.45332176,39.7235811,38.41727059
M02D01,2090,2,1,RNW,ELE_WIN,26.80544,38.2155,45.518,43.95559231,41.48963333,0,45.5714,37.9232,44.888425,40.80294615,42.56785385,36.83873208,35.70882222,43.50746667,41.8208,31.4884375,19.3936,35.07274211,28.6584,19.3936,41.81343077,43.91437059,43.6877,45.27264,19.3936,41.4574,43.88391111,41.4574,42.1845,39.20547885,38.3720648,37.82800849,44.04263077,31.54007273,0,0,0,0,19.3936,44.84019412,26.2934,0,40.92148,40.27933333,37.88380569,39.42250385,32.96633,44.80989091,42.76845574,43.5008384,36.24624924,27.89279286,34.84018868,0,28.45384211,25.32495,19.3936,34.37511383,31.55345359,37.38715691,19.3936,37.49785929,41.20061309,0,29.43427808,0,41.49834429,39.6613025,32.94592549,40.82114583,0,40.2559,39.43785714,0,0,37.9232,0,0,0,39.85011667,44.50956667,35.02663902,45.6545,0,32.63188,21.11855,42.1845,38.20115992,37.33662887,38.75819722
M02D02,2090,2,2,RNW,ELE_WIN,37.9232,37.773725,44.9057,44.92194615,41.04552308,43.18663333,45.5714,19.3936,45.404975,40.47782165,45.32506154,42.22905263,39.7632,41.26805,41.317,31.9991,30.4255,26.96960909,19.3936,33.1932,41.94483077,42.89188824,45.5714,44.16108,19.3936,42.9361,42.65308889,42.1845,43.6877,39.75626111,41.45856857,33.60921319,30.5381,36.67842712,28.59333333,0,43.6877,38.31293333,37.9232,34.19125333,43.78358571,42.00885,44.38133,45.518,40.83414865,21.69353333,37.91027656,44.53546364,44.18884508,37.16305507,38.13175902,35.29621441,37.51832917,40.17138261,36.94831212,38.60833265,41.66851538,42.19925851,35.65791919,43.55839481,45.34305714,42.69706575,39.6409799,0,34.76579504,36.23073333,40.46191579,38.74654706,43.08969167,41.26534444,0,32.72286667,29.25045714,0,0,19.3936,19.3936,0,0,41.2413,44.8366,32.85780303,45.0326,0,37.614175,0,45.6123,32.85075041,37.12806122,37.34283333
M02D03,2090,2,3,RNW,ELE_WIN,37.9232,35.999975,41.4574,37.33602308,43.79023846,43.6877,45.5714,19.3936,45.3877,40.90906742,40.98509231,42.61814561,41.50997778,41.26805,39.940038,40.12347778,28.6584,35.3506875,37.9232,33.1932,42.76466923,41.17588235,45.5714,0,0,0,35.858775,45.2113,44.8366,40.26877102,39.3202213,31.43964684,41.11537143,34.48356038,42.1845,0,43.147,42.03908,0,44.108705,42.1915,0,45.07283,45.41576667,43.93501205,34.87568133,42.68241094,42.64266364,39.42060902,41.1026936,38.07436304,29.8527223,37.16609663,43.30155652,39.06034934,23.59777658,33.96287209,38.38878421,38.9646786,29.30977311,29.25045714,33.65664375,33.57684185,0,34.41157247,35.2838,38.2796573,29.824852,36.08801321,36.06124074,25.67345714,43.42346667,19.3936,33.1932,33.1932,0,43.6877,41.57858333,37.9232,43.90123333,35.5582,39.24337073,47.1009,0,41.4574,45.29328235,44.9057,38.5237302,34.21500602,38.97418571
M02D04,2090,2,4,RNW,ELE_WIN,33.1932,35.999975,33.1932,39.62186154,44.44138333,45.518,45.5714,19.3936,44.591325,40.72071765,41.09828333,36.66086667,41.42413333,40.20121667,39.057838,40.34221667,0,28.95482941,28.6584,33.1932,43.75413846,43.90808824,19.3936,26.2934,0,35.5582,40.53915556,45.2113,44.4439,41.98343204,35.08079167,32.38995755,40.96968571,33.08993571,42.94426667,42.1845,28.6584,43.43716667,0,34.41447,40.96698571,42.86777273,45.414125,45.47863333,44.02674688,42.68718545,34.8884768,42.34853636,42.04,43.5985328,35.28876753,39.19255129,37.51021657,43.627072,35.96652222,32.33595805,42.71612143,34.25610532,34.75752634,41.77887472,19.3936,36.67408102,41.31000067,0,37.36869797,34.71723333,40.08720145,35.47507647,33.47051897,41.55187778,42.66425714,47.0652,0,33.1932,36.0312,19.3936,45.6123,44.89418333,33.1932,45.62775,0,37.36013333,46.55166667,0,37.9232,44.83693824,37.9232,36.8836583,36.4525096,39.82790811
M02D05,2090,2,5,RNW,ELE_WIN,33.1932,36.672325,42.1845,42.45112308,31.80586154,43.34333333,44.9057,19.3936,43.8555,37.12231154,44.22183333,43.00452105,23.3849,40.20121667,38.58758478,40.21294,41.7473,35.37763333,31.54065,19.3936,41.81343077,44.53344118,37.9232,39.78294,0,42.9361,39.97802222,43.6877,45.6123,41.95916573,37.30878151,35.23161282,43.57247857,33.55979143,38.70266667,0,28.6584,19.3936,0,41.361425,39.61555714,41.56894545,44.058825,42.68556667,42.75024063,41.57093585,35.54699,42.12730909,44.24766066,41.1631256,30.22739882,41.82845541,34.790933,42.3968375,39.44780154,27.53794877,43.04668727,34.13487419,33.37448257,40.18314282,19.3936,31.92203636,42.14271955,0,36.7248592,24.62493333,38.50664032,38.51635714,31.43138491,44.1986963,40.02989286,47.0652,23.99346667,0,19.3936,19.3936,45.5714,43.8555,19.3936,40.156725,42.68556667,32.87109259,46.08143333,0,33.1932,43.88729412,44.8366,41.1569198,38.91234382,42.76905
M02D06,2090,2,6,RNW,ELE_WIN,37.9232,39.248525,44.9057,41.24146923,32.71538333,45.3139,44.9057,19.3936,44.591325,31.71080617,41.64325833,42.46462456,39.92711111,21.69353333,40.17747436,36.04015,42.65645,39.95272381,40.354425,0,40.32558462,45.1665,0,43.75482,0,42.9361,27.54756667,19.3936,43.8555,39.49974717,38.26590929,35.66962502,39.62231429,40.20507333,44.9057,42.1845,43.5451,30.75903333,0,38.921045,29.92617143,41.0449,39.209445,41.4574,41.70608486,35.41633067,43.59814219,32.39706364,35.96529832,42.862512,34.49829568,38.42192761,38.87784358,44.71426,42.74094677,28.06709091,40.65955536,39.67830106,40.36017298,41.76918643,37.58154286,41.99564795,33.03931079,0,36.43616321,18.68835,39.61689184,24.6314625,24.7818,37.78604815,28.21912,40.2559,0,0,0,0,43.8555,37.9232,0,31.54726667,34.76986667,32.16636585,47.1009,0,36.7407,43.55075,45.5714,38.87490532,35.38660602,34.73834583
M02D07,2090,2,7,RNW,ELE_WIN,26.80544,39.0855375,44.8366,34.63617692,44.20556667,43.95256667,45.5714,41.4574,44.888425,41.68543448,37.29270769,38.77477925,45.97371429,19.3936,19.3936,32.94088889,40.05385,40.22776667,42.005925,0,21.7098,35.56052941,41.4574,39.33688,0,19.3936,35.86435556,43.6877,42.1845,39.19155605,36.53413333,39.98894598,42.51385,30.89336154,43.8555,33.1932,42.65645,37.9232,44.9057,44.75176471,43.32111429,23.53348,40.815575,45.3495,41.56625869,41.79671842,14.38243125,43.57428182,44.98270738,38.8001952,43.44185273,37.7597017,38.34576573,44.011852,42.35617838,36.98042579,20.63862644,35.11869468,41.53153425,43.93958571,44.56655714,29.04750548,29.14463483,0,30.98632412,48.5346,37.98723077,32.69900882,39.00257188,43.29050741,26.68322857,35.3232,0,0,0,0,43.8555,41.4574,0,40.94945,41.69976667,35.9024913,45.0326,0,35.94145,37.52204118,43.8555,39.68911922,40.16612082,36.86888387
M02D08,2090,2,8,RNW,ELE_WIN,24.91344,42.2937625,43.8555,43.75862308,42.7415,0,45.6123,41.4574,45.5714,34.56311188,41.31453846,43.02915263,40.06081667,0,30.605775,33.37711429,30.4255,36.6688037,42.005925,0,19.3936,31.73023529,43.6877,22.15352,33.1932,19.3936,42.85537778,38.4675,41.4574,40.90983908,35.72628913,37.64623612,44.50596923,40.13472923,0,41.4574,0,0,33.1932,38.477,43.38448571,30.38335,42.300335,33.89723333,43.73184509,44.14787059,42.37349844,41.71674545,29.41792459,43.8045792,44.14219273,36.11778084,37.20705468,19.3936,32.62669879,27.84888298,40.79239099,41.6702883,43.25133222,42.57692434,44.52808571,43.31482192,43.04572337,0,29.05462953,16.4475,37.5209885,38.440895,35.09877119,40.88922222,32.15725714,39.0744,23.99346667,0,0,0,44.8366,43.43716667,0,42.99781667,40.5217,37.80128222,45.29296667,0,33.2908,36.55337931,44.8366,36.32205827,38.39287583,39.4437
M02D09,2090,2,9,RNW,ELE_WIN,19.3936,36.0908625,43.6877,44.95253077,43.74363333,19.3936,45.6123,43.6877,44.9057,41.45631538,35.441025,44.13392105,24.68598571,44.8366,39.53562698,32.240225,42.57255,39.64121111,40.5904,19.3936,26.2934,36.39134118,45.5714,28.21912,41.4574,42.9361,42.38797778,45.6123,43.8555,41.20485481,36.96936195,36.14498025,42.22235714,41.71746,0,0,0,0,37.9232,43.07714118,43.04347143,30.43328,44.42614,45.518,42.41539598,34.91453261,44.53394766,45.06789091,43.31755082,42.000976,41.43492273,30.57353907,30.32790964,0,30.38655294,35.35115521,35.25324021,40.99037979,39.86044966,43.07408075,43.73564286,41.93107329,40.46073551,0,34.5850742,26.357125,37.10013798,42.168175,36.77742833,39.17347407,36.78192857,40.2559,0,0,0,0,44.9057,43.82753333,0,42.97923333,37.5246,35.82520233,43.04653333,0,36.7407,44.62052059,45.6123,35.247825,34.04419253,43.3228027
M02D10,2090,2,10,RNW,ELE_WIN,37.9232,25.1597,44.8366,44.67517692,42.7415,42.25676667,45.6123,43.6877,44.853875,43.21904175,40.65516923,44.76061404,26.14797778,22.15352,41.14542353,32.14186667,30.17,36.89148889,34.23895,41.4574,25.51805556,38.42452941,43.8555,19.3936,0,39.6903,44.0701,43.6877,43.6877,39.03047906,32.99883846,34.40748857,40.74516154,39.93660308,0,0,0,0,0,34.42686667,36.40094286,0,43.061535,44.9057,40.10349955,26.69927059,41.10045938,44.04476364,45.22190902,42.5359752,43.82233091,33.4590206,28.18428364,0,34.23895,26.12397018,21.01708235,41.63655638,42.05287424,43.4754467,43.37807143,42.87919863,40.20589933,0,33.8203078,43.993325,38.3592136,39.91805641,38.25724493,38.68385926,36.78192857,22.50686667,21.36497143,0,19.3936,0,44.9057,43.43716667,0,37.91226667,36.1903,33.54988837,38.88683333,0,29.7433,45.08889118,45.6123,37.66476479,37.74880147,40.52966389
M02D11,2090,2,11,RNW,ELE_WIN,19.3936,22.15352,44.9057,41.64186923,37.53563333,0,45.2113,43.8555,45.072125,38.06438981,44.06373077,39.59691754,37.59136667,37.84508333,39.243988,35.8426,0,39.26445926,40.3014,33.1932,39.09481538,31.99262353,0,0,0,19.3936,38.7534,44.8366,45.5714,41.15298798,37.78432857,33.52690295,24.95248,39.31997077,0,0,0,0,42.1845,19.3936,42.57737143,0,44.336585,45.518,43.87478973,0,35.983275,44.99498182,42.38454262,42.9460568,44.94897273,31.7872861,31.49570533,0,33.1932,28.01318462,22.65183889,41.36366277,44.02672264,43.83032476,45.17125714,40.1965363,38.72686787,0,33.35423306,40.813425,36.77592748,39.4582475,41.11633881,41.73399091,38.69045,24.4442,19.3936,33.1932,36.0312,0,45.518,43.82753333,33.1932,37.79916667,28.59333333,32.02514889,36.52383333,0,19.3936,45.05632941,42.1845,32.23776767,38.10572654,34.12139722
M02D12,2090,2,12,RNW,ELE_WIN,33.1932,22.54557143,45.518,42.91635385,31.62455,0,45.2113,43.8555,45.072125,42.21798972,36.75757692,43.10470702,24.53278889,40.20121667,40.84653167,41.37135556,19.3936,38.38675926,37.97175,37.9232,39.15074615,44.26858235,37.9232,0,0,26.2934,37.18264444,0,44.8366,43.02546358,40.24691564,33.73105956,39.90063333,40.20061875,33.1932,0,0,40.98955,37.9232,0,45.4763,40.63493636,44.161675,41.1422,45.21556429,22.62652,41.68590078,33.88303636,40.33779426,43.024668,39.47206881,29.29184861,36.574286,29.297096,29.21806374,28.60447333,42.5189,41.59246383,44.74269349,44.34233266,45.34305714,42.15205959,40.47008112,0,37.38399675,33.26965,37.52896094,38.81878235,27.09611923,38.11592381,41.58440714,19.0575,38.8812,0,32.63188,19.3936,45.6123,44.67308333,0,34.39465,19.3936,32.29533077,19.0575,0,35.94145,42.87264118,0,34.67454813,38.87148436,36.91903103
M02D13,2090,2,13,RNW,ELE_WIN,19.3936,28.45968571,45.5714,42.95918462,44.20556667,41.94213333,45.2113,43.8555,45.072125,42.58693084,41.55152308,43.12328421,40.290175,35.27611429,38.27903559,41.54148571,37.3253,39.45236296,42.002725,0,21.88046154,31.31444706,0,19.3936,0,19.3936,41.46702222,42.1845,33.1932,44.09575573,40.20616257,33.88207041,41.06111429,40.332075,36.34653333,0,30.4255,41.11073333,0,43.88124706,44.99092857,39.73232727,44.28004,44.9057,44.80341652,34.376896,34.76154297,45.18316364,42.28886066,32.39005918,40.83065674,32.90624662,27.76523333,40.73469565,38.81777119,32.18841515,42.93786937,41.43169894,43.82309963,41.95168196,43.71167143,41.81134384,41.36985843,19.3936,33.71932389,33.1932,34.68202295,32.189675,39.9309625,44.142575,42.66425714,16.9429,39.814575,19.3936,36.0312,37.9232,45.6123,43.82753333,19.3936,33.14253333,33.1932,35.26411351,13.5591,0,41.4574,35.48844118,42.1845,34.41136923,38.40426937,40.06713636
M02D14,2090,2,14,RNW,ELE_WIN,28.21912,22.2424625,44.8366,28.44356154,39.69874167,36.34653333,45.5714,44.8366,44.853875,42.71789907,42.83012308,42.7157386,36.422475,34.1392,42.23148611,33.03622222,26.2934,40.90500476,37.507075,33.1932,0,33.95611765,19.3936,0,0,0,0,43.8555,19.3936,42.28823964,42.97428619,34.13625196,42.93344615,40.26797833,0,0,0,33.1932,0,31.66858667,44.02871429,34.4832,42.77389,41.4574,45.16018125,31.1492,36.05655313,41.78970909,37.9597541,43.9232544,41.07652119,29.95202245,36.62107963,0,27.24940377,21.95353,35.80545315,26.57926585,42.91827886,27.68475346,0,36.69625903,40.06764369,0,32.42458302,0,36.41866413,38.17952778,38.42085593,41.95059259,41.65942143,16.9429,37.815875,25.57013333,41.89366,37.9232,45.6123,44.73066667,33.1932,31.3741,0,30.16288378,18.35263333,0,33.2908,38.52787941,0,31.78941875,39.40232492,40.23916923
M02D15,2090,2,15,RNW,ELE_WIN,37.9232,36.1396625,45.5714,42.37328,39.66120769,39.34363333,45.5714,43.8555,43.8555,35.13651724,45.20613846,41.69704561,40.27105,29.25045714,30.40385926,29.26074286,26.2934,38.04372222,40.5065,19.3936,0,40.08455294,43.6877,42.79558,0,0,0,42.1845,43.8555,40.75067362,42.76476223,31.05408831,30.17453333,36.58938919,0,0,0,26.2934,0,38.49324706,43.71167143,36.95449091,22.8679,28.59333333,44.01823571,25.42446809,43.47520078,34.83998182,34.52247396,43.795276,30.77270333,35.7166617,31.22475575,0,31.381018,30.9494975,39.56052818,41.53714149,43.51138454,42.64964898,44.53795714,42.67130479,42.43372112,19.3936,30.86995012,33.1962,38.94411441,40.21718182,39.5426625,44.28405,42.94861429,16.9429,40.44762857,37.9232,42.89626,41.4574,45.2113,45.44893333,37.9232,32.89393333,0,35.3740625,20.7113,0,33.2908,41.72256471,33.1932,35.23079241,41.5168902,30.822572
M02D16,2090,2,16,RNW,ELE_WIN,26.80544,36.2787625,45.5714,42.54437692,31.2078,39.10126667,44.9057,43.8555,44.100775,40.99601635,43.6008,41.79744561,40.2659,19.3936,21.80853,28.8594,19.3936,37.12893333,30.099525,33.1932,33.1932,41.26718824,41.4574,43.04912,0,41.82095,41.99257778,19.3936,41.4574,40.78131801,42.82948368,36.43383867,32.64048462,26.59405161,0,0,0,36.14723333,41.4574,35.2543875,44.96131429,40.89012727,45.05933,45.59866667,42.95859955,26.0013,42.24555,42.7904,27.91280932,37.1762912,42.13118231,29.38141588,34.85042115,20.256075,31.19583125,29.97062366,41.14018673,42.35250851,44.43996814,44.41343834,44.55628571,43.37423493,40.72111708,19.3936,35.41044085,0,34.86592281,39.91428,40.68455849,42.58493704,43.93096429,17.64776667,40.44762857,37.9232,40.47998,33.1932,43.2351,45.41595,33.1932,34.05305,0,34.67513438,24.4442,0,43.72965,43.77433824,43.8555,33.20290686,38.67440028,26.81895556
M02D17,2090,2,17,RNW,ELE_WIN,26.80544,41.56095,43.8555,40.23400769,31.79683333,45.5536,43.8555,43.6877,44.549375,40.630225,43.48963846,43.19150175,43.245,19.3936,21.11855,31.26315,44.34605,39.67707037,41.018275,33.1932,25.68507778,43.42242941,37.9232,0,0,0,24.90955,44.9057,37.9232,39.42121724,38.88511925,35.22715573,36.59585714,29.22364091,0,0,0,19.3936,0,36.46781538,42.08062857,24.84163636,45.102925,45.5714,42.95100313,25.72017674,37.84946641,43.85968182,40.55884215,44.274328,35.9082573,30.89888111,31.48526383,0,36.40559348,36.77815,38.13120721,25.99518571,37.58459217,33.55216376,29.25045714,28.24689722,43.08578449,0,35.33965297,36.4987,33.55916747,38.43660556,43.70797344,43.54911364,40.39227143,17.64776667,39.0068,26.99056667,40.04372,0,45.518,45.44893333,42.1845,34.65045,28.59333333,37.2368878,23.47553333,0,32.56574,43.09685294,41.4574,30.259075,40.6944193,30.730208
M02D18,2090,2,18,RNW,ELE_WIN,19.3936,39.248525,42.1845,42.40166923,41.1684,43.74363333,44.8366,42.1845,43.72965,41.40798675,39.07543333,42.71327018,30.45328889,0,26.80372273,35.62196667,43.7716,38.09075556,42.727725,37.9232,31.09469231,44.76617059,43.6877,0,0,0,23.51128889,37.9232,43.6877,42.88882661,38.8328142,38.19611415,38.474125,37.32617059,0,0,0,19.3936,33.1932,41.16167647,39.43785714,29.42967273,39.944785,43.6877,36.77326295,27.5894,43.79081484,44.19240909,44.3281041,43.920076,30.75442045,31.10995136,31.40289796,0,34.26183426,32.10256857,34.54584505,41.61866596,40.02126514,42.75834651,44.08787143,43.35326986,43.73517191,19.3936,39.28642237,42.25996667,33.43542468,36.48277647,40.48465932,35.72606364,42.94041429,24.4442,0,27.49163333,43.8555,0,44.4439,45.46045,43.6877,37.79916667,26.2934,33.32290455,26.65846667,0,34.3757,42.97171471,42.1845,32.98477358,41.47381374,38.41985
M02D19,2090,2,19,RNW,ELE_WIN,33.1932,35.5582,43.8555,42.64493077,41.4574,36.34653333,44.9057,43.6877,43.8555,39.9918303,42.40550833,43.77355263,42.394475,35.75858333,40.71251385,34.57044286,44.2967,38.17308889,38.153525,41.4574,42.59783077,41.91061176,42.1845,19.3936,0,19.3936,27.36324444,19.3936,43.6877,40.6812712,42.64785479,38.72585819,26.68586,33.13312041,0,0,0,0,0,0,41.07785714,31.57967273,24.91344,33.1932,33.30083416,19.3936,43.62078906,41.92455455,43.86898852,41.6877672,35.10343654,24.03241604,27.29390213,0,20.09231392,32.83514898,38.94346545,41.2817766,40.98739974,40.67967066,41.97675714,43.0230863,40.20500022,39.6903,36.34205764,40.91965,38.18369015,43.22561,40.88981818,36.94301538,41.566975,32.72286667,33.1932,40.2507,44.9057,37.9232,43.2351,44.63863333,44.8366,40.014,0,37.69400652,32.72286667,0,36.486775,39.73272353,43.8555,38.54685517,39.04991369,35.21007838
