TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M01D09,2023,1,9,RNW,ELE_WIN,19.3936,24.56845,44.9057,28.23193846,26.99056667,44.9555,45.2113,41.4574,45.058775,35.60767925,36.57520833,43.7533807,47.0652,19.3936,27.78065455,40.34224167,37.9232,33.30056667,31.74666667,0,28.52136923,24.26404706,19.3936,0,0,0,42.1845,41.4574,0,40.31794662,39.25934733,33.35678606,40.23142857,39.87882,41.87806667,19.3936,43.18155,44.95906667,45.6123,38.388025,39.21277143,45.35100909,44.897475,34.8336,29.29362946,42.98985844,35.94019688,39.92279091,43.73763607,29.8479536,40.74250545,39.01954622,38.59305838,44.043984,43.69485633,39.58395,44.34290088,19.71785957,40.40053451,30.37328384,25.24315714,22.88857055,28.87311416,0,29.39993813,0,37.70243279,40.97403333,37.18298167,42.66699259,34.58040714,27.7656,41.9179625,33.1932,42.1845,43.6877,45.5714,33.98153333,33.1932,39.4988,39.6903,37.12077381,45.29296667,0,38.80675,41.61593824,41.4574,37.33583755,40.88026387,38.86917143
M01D10,2023,1,10,RNW,ELE_WIN,33.1932,25.30771429,37.9232,39.09772,35.58966667,39.35906667,45.518,41.4574,45.0203,41.97758182,40.59668333,38.13398197,43.61857143,19.3936,34.2001375,39.3494,23.99346667,37.03751481,42.1845,33.1932,36.76970769,32.98385882,45.6123,44.8288,37.9232,19.3936,0,43.8555,0,36.92716222,40.83370427,32.62647323,44.22854286,35.761615,41.4574,41.4574,39.3823,43.61858333,42.1845,37.946725,32.56002857,41.02651818,41.50962,45.3495,36.56645893,44.35835636,39.98142422,44.95694545,40.73037049,43.9178448,41.020467,34.95863722,38.8291674,44.322476,41.76686431,38.30755,33.70861565,35.29832872,41.13875643,43.9742266,42.90277143,24.86002192,40.31103011,0,23.7959043,33.1932,33.49157042,40.54601333,32.02242037,40.76681481,33.1932,21.5382,41.0605875,19.3936,33.1932,42.1845,43.6877,0,19.3936,37.24335,45.3223,39.17990435,29.09653333,0,38.80675,44.62150882,0,38.37180598,42.51168694,41.75164054
M01D11,2023,1,11,RNW,ELE_WIN,33.1932,41.4574,37.9232,43.88012308,34.58753333,43.74363333,44.9057,42.1845,43.72965,41.81208208,43.52790833,35.38691228,29.53917143,19.3936,29.85418,42.6427,37.9232,31.70037037,35.441025,19.3936,34.52054615,40.43248235,44.4439,44.10578,37.9232,39.6903,43.19948889,33.1932,33.1932,37.61240713,32.87762208,34.27793658,45.08440714,41.88338814,0,33.1932,33.1932,44.6846,19.3936,42.42503,45.36968571,44.91701818,43.893855,43.85493333,44.29641027,42.6083987,34.05952109,45.11393636,34.91414198,43.7664824,40.20465258,29.80622816,34.67742208,19.3936,29.40950867,25.32495,45.26275676,40.71172872,43.76082509,41.07291973,44.22802857,39.57806918,41.62160584,0,30.30681059,31.95331429,34.87228923,34.96989474,39.81302407,44.36951852,33.1932,19.8844,41.0605875,0,27.67336,19.3936,43.6877,0,0,36.83213333,41.82213333,37.38345152,32.804,0,38.80675,43.99295588,43.8555,36.91950566,42.20750597,39.01773514
M01D12,2023,1,12,RNW,ELE_WIN,19.3936,42.1845,44.8366,44.80834615,39.79063846,0,43.8555,42.1845,42.1845,37.06789368,38.79471538,33.64048596,39.76111429,23.99346667,30.51828028,35.720325,19.3936,39.26502963,42.1845,0,36.43176154,44.72037059,19.3936,42.34952,0,39.6903,43.25253333,42.1845,33.1932,36.97008752,42.25968,29.31740069,38.77446429,36.95033273,0,19.3936,0,37.5246,19.3936,41.15322,44.9397,41.72085455,44.74584,45.1276,41.21246339,38.83645789,32.99071094,39.25712727,32.02314098,43.8820688,39.03940561,34.17878235,30.65000619,0,21.3236419,23.96498312,43.35878198,33.47898404,39.83819459,43.23896628,44.25967143,27.51883151,38.90611146,0,30.49533627,33.784825,31.96285692,37.47918,39.23230645,35.92863043,34.21728,28.98463333,42.0695875,0,36.0312,19.3936,44.8366,19.3936,0,37.97273333,0,37.46166129,36.52383333,0,41.639175,33.03801304,45.5714,34.72664923,38.51380973,40.97119189
M01D13,2023,1,13,RNW,ELE_WIN,0,41.4574,44.9057,44.45483077,38.0146,0,43.6877,43.6877,41.639175,39.37429406,42.63085,41.92634737,25.95205,23.99346667,32.99170519,41.26716667,0,39.67833704,43.74363333,33.1932,38.15900769,43.59707647,45.2113,37.9232,0,0,41.60308889,44.8366,33.1932,37.59334421,41.72925459,28.97210888,44.41742143,38.85760984,0,33.1932,19.3936,43.27053333,0,43.772865,45.43072857,44.28459091,44.664035,44.8199,44.950175,43.86298312,43.01561563,42.67225455,36.97183636,44.4913176,43.46430545,35.12122494,28.63266571,0,32.26614022,27.5446192,44.93181416,41.10870638,39.68159704,39.71840188,45.14837143,42.53011417,39.51997918,0,34.04461329,30.4534625,37.1808902,37.0575075,36.00789677,43.343356,37.9232,22.50686667,43.2210125,0,19.3936,41.4574,43.8555,38.51223333,0,33.92025,0,41.16553684,34.02303333,0,42.002725,41.22406452,45.5714,35.82967186,37.2679289,44.33034865
M01D14,2023,1,14,RNW,ELE_WIN,37.9232,37.9232,44.9057,37.15945385,41.44835,0,43.8555,43.6877,43.3119,38.64284952,43.4291,43.08297213,33.81257778,34.1392,35.60080444,42.1187,37.9232,33.28979474,35.858775,41.4574,41.06156923,19.3936,43.6877,41.18682,19.3936,19.3936,40.253425,43.8555,44.8366,39.06114905,41.72394913,35.51925094,43.58091429,40.39138361,0,19.3936,0,33.05896667,0,43.42879,40.27933333,36.883525,43.672415,44.9057,36.02822739,40.33860133,43.10217813,41.2721,33.9019082,41.48592,38.59463682,37.10432208,27.92328732,0,32.26086667,32.80861702,39.51390818,39.02854681,35.82402869,32.62547243,24.91344,41.6750589,42.90222944,0,31.16615189,37.14495,38.32034274,37.44085882,41.31778182,41.86742593,29.59908,15.1292,41.93675,0,19.3936,41.4574,44.8366,38.51223333,0,30.90423333,39.10126667,35.73616944,30.7282,0,39.39135,41.34830882,42.1845,32.36376609,39.01494392,40.38626
M01D15,2023,1,15,RNW,ELE_WIN,19.3936,36.14945,45.5714,41.32966154,26.51708889,0,44.8366,41.4574,44.591325,42.2719537,29.7433,43.96617895,45.6289,22.15352,37.05582222,44.09281,43.87795,35.449624,33.1932,33.1932,41.41303077,19.3936,0,39.53398,0,37.9232,42.68715556,43.6877,44.9057,36.76550317,40.5829106,32.65110636,40.75742308,39.49878308,0,0,0,0,0,44.33614118,33.1932,0,44.352705,45.58086667,37.1325,44.063358,43.52198203,44.98414545,44.41239672,43.9337328,43.33772273,32.68137967,33.47395692,0,32.14303333,27.09674492,0,37.40513617,33.88852068,26.17235642,28.59333333,39.82512192,42.37825303,0,32.01894678,34.18921429,36.23986017,36.28954483,38.47641129,39.79398148,27.02108571,16.9429,40.9697,0,19.3936,37.9232,44.8366,38.51223333,0,34.83056667,19.3936,34.5665561,25.6898,0,38.80675,42.08498824,45.5714,35.98868036,41.06603217,39.56556757
M01D16,2023,1,16,RNW,ELE_WIN,19.3936,36.883525,45.6123,45.30133077,30.37038333,19.3936,45.5714,42.1845,44.888425,42.07294854,34.03603077,41.97375088,46.90111667,19.3936,25.95602581,37.69096,42.57255,39.74405,19.3936,19.3936,33.1932,41.71402353,37.9232,42.08874,0,0,40.2098,44.9057,37.9232,37.89906476,40.01863275,39.21164453,42.22585714,38.50297419,0,0,0,0,0,40.60944118,0,0,44.79976,39.35906667,40.836781,33.12519286,44.23573047,42.90370909,44.09302131,44.211924,44.72661773,31.73796389,33.83420635,0,41.4574,27.63841371,0,27.15235968,30.23185472,23.15442823,0,26.97175385,42.07744652,0,30.94831811,42.6413,40.7416947,31.06134194,40.63569016,43.60442917,32.4097,24.4442,37.9232,37.9232,33.1932,0,44.9057,38.51223333,33.1932,36.6875,26.2934,35.44750769,37.824,0,33.1932,30.42672258,44.9057,31.90215,40.44999478,39.90900968
M01D17,2023,1,17,RNW,ELE_WIN,0,28.35945,43.2351,43.44127692,41.87724167,0,45.6123,42.1845,45.072125,43.07781509,37.26641667,41.54370877,46.06127143,0,19.3936,40.66492,41.1826,39.86482593,41.4726,19.3936,40.33188462,29.73689412,0,19.3936,33.1932,0,0,45.2113,0,39.12011259,42.25173211,40.9442656,42.68542143,40.46290182,0,0,0,0,0,39.64254706,0,0,45.40716,45.2113,42.53885149,29.388072,43.76715391,45.1286,43.45608689,43.8628688,41.41693955,36.37333938,35.35748333,0,0,33.15870745,0,33.07448846,28.22264704,27.85853763,0,32.90385455,42.50099258,0,31.91174596,30.76463333,35.32897593,41.50005,38.77432727,44.20295185,41.40697857,22.50686667,33.1932,27.54756667,43.6877,0,45.6123,42.1845,44.8366,37.44875,0,36.1113,41.4374,0,40.57385,25.63884375,0,35.02050778,37.81025573,38.43435517
M01D18,2023,1,18,RNW,ELE_WIN,37.9232,33.1932,45.6123,37.58836923,41.35679231,0,45.5714,42.1845,45.5714,40.39207624,42.1845,45.10477368,20.11074286,38.69770952,40.79197317,40.0940625,37.5246,32.46057778,41.46446667,33.1932,42.36879231,44.40300588,33.1932,19.3936,19.3936,0,0,44.9057,43.6877,34.67489092,40.51063956,39.2999686,44.44275,39.82100308,0,0,0,0,0,43.68829412,33.1932,0,43.320615,44.18253333,42.47140276,33.47467361,42.11025859,43.93168182,43.95624426,31.05269839,43.73537455,30.83546828,34.610772,0,34.6004,37.90356186,0,34.04203095,30.9915083,25.28939818,19.3936,38.44405282,41.14372337,0,31.01769312,36.75218571,41.09580146,41.91712,42.20893404,44.51117778,43.55157857,25.55133333,19.3936,36.7473,44.9057,0,43.2351,44.89418333,43.8555,38.20083333,31.74666667,29.48285517,46.09753333,0,39.936675,32.33096364,0,29.76671333,40.3436775,36.09567353
M01D19,2023,1,19,RNW,ELE_WIN,33.1932,34.76986667,45.6123,37.65248462,41.25460769,0,43.8555,43.6877,44.591325,33.451088,43.18681538,44.64127018,14.50653333,37.81626923,43.01980256,39.5843625,0,39.40723704,43.7102,19.3936,43.83158462,44.74991176,42.1845,0,0,0,41.4574,41.4574,45.518,29.65321963,39.52811053,35.19399368,42.12924286,38.69550615,0,0,0,0,0,40.31784118,41.4574,0,40.690395,31.6793,43.96420268,38.91971961,44.36409297,36.64998182,44.35658632,32.87764286,44.56586,35.49591579,38.8508,0,21.90261818,31.77200366,0,31.96227917,32.10029323,22.15352,0,27.18474706,32.56603102,0,30.60143613,29.92617143,37.81225333,40.76998718,38.75558333,43.77794444,40.39865714,24.4442,37.9232,39.90063333,44.8366,0,45.2113,45.44893333,43.6877,37.50875,44.5326,37.81096341,31.4227,0,36.486775,40.42233235,19.3936,35.1147432,40.27624876,41.77352
M01D20,2023,1,20,RNW,ELE_WIN,19.3936,41.4574,45.518,45.02948,36.47703077,19.3936,44.8366,43.8555,44.64315,38.73300291,44.23549231,44.3147386,22.61984444,31.15604444,33.39646,37.9717625,28.6584,38.15728889,37.9232,0,41.07447692,41.79956471,33.1932,0,33.1932,0,0,43.6877,44.8366,38.66217036,43.76743925,35.30721779,44.92472143,40.44433,0,0,0,0,0,42.96099412,38.1301,37.91836364,44.67738,41.1422,44.82116027,37.74062157,44.42311016,44.49948182,40.38736311,43.4659704,44.23293562,36.8826025,40.03565714,0,19.3936,28.19116747,42.21880459,38.20120909,37.28180304,22.47257143,0,31.73269412,41.318624,0,28.44946716,39.18865,33.87463393,38.20925641,41.80573968,45.00482222,42.73648571,43.42346667,28.59333333,39.90063333,43.8555,0,45.2113,45.44893333,43.6877,42.67046667,45.34496667,38.46037826,46.99153333,0,37.614175,43.91287647,19.3936,31.05988125,39.28531233,40.72316111
M01D21,2023,1,21,RNW,ELE_WIN,33.1932,25.467125,43.8555,42.37328,31.02208462,19.3936,44.8366,43.6877,44.888425,40.24581667,42.03211667,43.82818596,35.0107375,40.96445,35.90482128,40.59284444,30.4255,40.38234074,19.3936,0,42.46111538,21.36497143,19.3936,19.3936,19.3936,0,0,42.1845,44.8366,38.4082,42.58120278,33.84040997,43.52773571,40.69704923,38.70266667,0,26.2934,19.3936,0,39.64254706,32.08612,42.88302727,42.50886,44.18253333,43.91880491,35.06989615,44.242775,43.20993636,43.74659016,42.9090792,43.66257455,29.25631489,36.85435714,40.99622917,31.34823992,28.68070157,42.31158829,45.74262727,35.9978354,31.92112917,0,29.79416522,39.90443889,0,26.83997982,38.2936,36.36557087,28.03477586,39.63956061,44.25393333,42.71674286,45.0326,0,37.07433333,42.78578,43.6877,45.6123,45.46045,43.8555,43.28736667,45.3317,42.05177949,46.27256667,0,35.94145,42.12717059,0,35.37917333,40.880553,35.76344722
M01D22,2023,1,22,RNW,ELE_WIN,24.91344,41.4574,44.8366,36.71109231,44.18691667,37.9232,42.1845,43.6877,43.43775,31.79724651,37.04156923,41.98585439,45.31804286,22.15352,38.72455897,40.38883333,34.34516667,39.50304762,26.2934,0,42.36879231,42.23303529,19.3936,33.1932,0,33.1932,36.49362857,19.3936,43.8555,38.06747008,38.9213146,33.60084533,42.58602143,41.98461077,19.3936,0,19.3936,19.3936,0,42.20404118,38.1301,30.28967273,40.31876,37.31373333,41.67582366,35.73802157,38.32187266,43.73337273,44.09750492,33.10558305,44.40401818,36.09366812,33.14661955,27.44994783,33.53847947,32.61266304,38.37846697,44.9929,40.26162045,26.74719474,0,33.09866435,39.42550765,0,30.58924701,19.3936,32.81948,28.22351429,42.30989024,40.62794583,42.73648571,46.63,44.8366,27.49163333,44.44416,44.9057,44.4439,45.46045,43.6877,44.72756667,44.1266,38.34387073,47.1723,0,36.486775,43.36218529,0,37.30199401,39.43740871,41.0117
M01D23,2023,1,23,RNW,ELE_WIN,33.1932,22.04068571,45.518,42.50763077,38.96630769,19.3936,37.9232,42.1845,43.130125,38.76238316,27.4759,36.10934211,38.65766667,34.57056667,38.72835397,42.03178571,19.3936,40.30517407,36.84546667,33.1932,44.06374615,21.36497143,19.3936,19.3936,0,35.5582,41.78562222,42.1845,43.6877,34.79413002,39.57338045,36.52360293,45.33750714,40.29886615,31.74666667,19.3936,0,39.34363333,0,44.260305,43.61052857,44.20522727,41.93647,35.0062,41.04452946,43.16531067,36.51816016,41.37655455,45.03284426,29.02449068,44.03483909,35.01999903,30.62403333,35.83926957,31.03587791,34.35987802,44.60883274,31.95079091,41.66154197,21.54961519,0,37.62241,38.51061508,33.1932,28.23717712,30.43328,37.95602764,42.863705,37.83222623,45.1097963,32.01280714,45.0326,42.69285,37.9232,40.04372,44.8366,45.5714,42.06331667,33.1932,42.83038333,0,36.12040244,46.92013333,0,39.936675,33.86793077,42.1845,34.58062619,42.79433883,41.24090833
M01D24,2023,1,24,RNW,ELE_WIN,19.3936,41.4574,45.518,40.55914615,44.57534615,19.3936,41.4574,41.4574,43.3119,41.96356635,34.0298,42.96993934,21.90654444,40.50503333,41.41220385,41.68048182,0,40.1645037,43.6877,33.1932,41.33786923,39.02988235,33.1932,0,0,0,39.13471111,42.1845,19.3936,38.35870139,42.3846275,30.69284127,43.15913571,38.07156154,31.74666667,37.9232,0,43.90403333,0,43.825605,43.61052857,44.63799091,44.57459,43.63803333,43.25775313,43.66858442,40.68328047,43.71354545,45.01681639,31.0824632,44.63170909,35.64636799,38.36024648,32.88794348,35.9118676,38.15184144,44.60833363,44.85008182,41.89781523,19.99358261,0,39.96829286,39.35571275,30.4255,34.98760456,41.10495,40.2305259,44.1464625,40.07395,37.280232,31.8194,40.2559,40.5686125,37.9232,19.3936,37.9232,44.8366,41.4574,33.1932,41.6352,0,34.69849268,45.29296667,0,39.39135,39.00586364,43.6877,36.56608699,42.79570412,34.19735294
M01D25,2023,1,25,RNW,ELE_WIN,33.1932,33.1932,45.5714,44.10653077,38.02393333,0,43.6877,42.1845,44.549375,41.54108679,41.94816923,43.51217869,19.28535556,37.9232,39.05372857,38.64116364,0,41.5193037,43.8555,19.3936,42.60314615,38.33585882,33.1932,35.79204,0,37.3253,43.6692,33.1932,19.3936,36.94117719,41.49154278,31.95298145,42.52193571,39.40181746,0,0,0,24.91344,0,40.138185,35.00735,33.1932,41.34117,35.0062,43.41016339,38.61017925,34.40799375,41.85581818,44.09291885,38.6705128,43.51662818,28.76372326,37.44982292,19.3936,23.94241154,27.2916622,37.70467308,35.58040645,41.16532105,26.91520352,19.3936,40.80985822,40.26996801,41.4574,30.75639361,26.739375,42.10949568,43.1974,40.11960357,42.78750833,26.68322857,42.6189,19.3936,26.99056667,24.91344,37.9232,44.8366,37.9232,41.4574,43.38981667,0,38.33583659,44.22803333,0,33.2908,35.64536774,43.6877,33.41164526,43.34465826,40.48685556
M01D26,2023,1,26,RNW,ELE_WIN,33.1932,23.99346667,44.9057,40.03759231,37.13436667,0,43.6877,42.1845,43.3119,40.43078835,42.61561538,41.71580175,26.65853333,23.99346667,37.7622,35.64804444,19.3936,40.96295185,44.9057,0,42.97956923,31.31444706,33.1932,33.1932,0,0,36.623525,37.9232,33.1932,38.71881017,42.79665333,33.57347164,44.09417857,39.96862381,0,0,0,0,0,42.36504118,44.79378571,19.3936,32.779225,19.51963333,36.84163214,41.76245385,22.46275156,26.43673636,43.69009836,29.26058421,40.92186364,37.513355,34.89225,0,0,26.91049149,33.84661351,36.68784574,41.9399066,22.96193945,31.2776,41.34261575,35.02839349,30.78905,26.81205714,33.1962,39.20280441,38.56995385,40.96839333,43.46358519,38.47121429,28.98463333,0,26.99056667,37.9232,33.1932,45.5714,43.6877,41.4574,39.73696667,19.3936,39.30435366,41.4374,0,41.4574,41.22985882,44.8366,30.06411905,41.62396217,41.92881622
M01D27,2023,1,27,RNW,ELE_WIN,37.9232,23.99346667,43.6877,41.75615385,41.82404167,0,42.1845,41.4574,42.1845,42.57075505,25.09501538,44.62819474,43.3203,31.89772692,40.78048462,41.02767778,19.3936,39.01166667,41.4574,0,22.46017778,41.09610588,41.4574,0,0,0,33.76213333,44.9057,42.1845,34.88758861,40.87614239,34.23105948,43.92177143,42.32793871,0,0,0,19.3936,0,42.39344118,43.35302857,34.74052727,42.11094,36.20476667,43.7465808,35.19177451,36.67042891,42.39343636,44.57946311,35.0542697,44.73807136,27.74513318,37.84099375,26.04179091,33.1932,28.6035101,40.68380545,46.8683,42.48200717,31.58653568,0,37.4076093,38.97733456,33.1932,28.71885938,35.2838,39.56225841,37.55158974,40.47467273,43.19998519,40.02989286,22.50686667,30.43328,41.4574,41.89366,0,45.518,44.67308333,37.9232,36.27046667,37.5246,40.44593095,34.02303333,0,34.3757,42.70517353,19.3936,37.58384254,41.52174425,38.79264444
M01D28,2023,1,28,RNW,ELE_WIN,37.9232,28.59333333,42.1845,22.57812308,44.566925,36.34653333,41.4574,37.9232,41.4574,42.72454037,41.12241538,34.99424035,32.14623333,31.370888,37.99868462,45.05985556,0,30.941092,42.667675,0,19.3936,43.42928235,37.9232,0,19.3936,37.9232,41.42024444,44.8366,45.518,37.69550956,42.23517273,34.0496579,44.71822143,41.04048644,0,0,33.1932,0,0,37.29253333,44.47297143,37.773725,41.536475,45.58503333,24.29521786,39.19332941,15.80587734,44.11054545,42.7987459,29.59378824,38.74667844,34.27026018,31.71381346,19.3936,26.29908141,32.65502479,39.70235856,39.03055638,37.78228484,28.53572185,32.79225714,42.10446986,40.34557434,33.1932,32.71028415,36.30458,37.3585544,40.00573871,39.27303175,44.14915556,36.78192857,21.5382,37.24748571,19.3936,36.0312,0,45.5714,42.1845,19.3936,32.73828333,37.5246,39.94718571,34.02303333,0,29.7433,43.90040882,43.6877,34.49299579,41.72400225,40.10783077
M01D29,2023,1,29,RNW,ELE_WIN,37.9232,26.59218571,42.1845,36.80323846,42.93186154,36.34653333,41.4574,37.9232,42.002725,40.2985537,37.57207692,43.67184754,40.55832222,40.79640769,42.85660759,32.53083333,0,40.38688519,35.565,0,19.3936,43.42928235,37.9232,19.3936,0,19.3936,38.988525,41.4574,43.8555,38.24708567,38.90396069,37.2193883,44.58646429,37.99210328,0,0,0,42.09945,0,43.9119,45.33094286,45.3553,43.670405,45.5536,44.57376563,37.146775,43.52470313,45.2523,41.5906541,22.16426471,42.96923773,34.95058899,39.857172,28.313975,30.51891429,36.9918044,44.36394261,36.0692266,39.28032848,27.80376766,37.07665714,35.68403776,32.59900875,30.4255,31.08944871,48.5346,34.66754216,35.21868684,30.99744259,42.89265926,28.21912,13.5591,42.3758875,0,19.3936,19.3936,43.8555,41.4574,0,32.73231667,41.94213333,39.34795714,29.09653333,0,24.026,40.88228235,41.4574,28.09058588,40.00340245,42.60234444
M01D30,2023,1,30,RNW,ELE_WIN,33.1932,33.683775,19.3936,37.19006,44.66239167,43.74363333,42.1845,37.9232,44.549375,41.17778,32.81716,32.41192632,24.43766667,43.29014815,44.53174557,40.83535,19.3936,36.73425185,44.071975,0,19.3936,37.50428235,42.1845,43.78838,0,0,0,45.5714,37.9232,30.07235949,38.09484586,34.58847044,44.46445714,42.45510308,41.4574,37.9232,41.3799,39.6903,0,44.57531176,40.4985,44.57530909,43.537265,45.1276,44.9155942,42.4669,39.66065938,44.37861818,43.58352869,38.10008476,44.43138409,37.68439132,36.3018,41.93540417,40.25486523,40.70708776,43.79234018,29.89443636,41.59766722,32.93708552,0,32.57454531,30.94945593,41.4574,34.65405422,33.75428571,34.75565739,39.01534375,38.73853684,42.76868889,34.21728,17.64776667,38.59131429,0,0,33.1932,43.8555,40.86836667,0,36.67118333,41.94213333,37.67657273,26.65846667,0,22.8435,42.3812,37.9232,37.39755782,39.54689278,38.38585676
M01D31,2023,1,31,RNW,ELE_WIN,33.1932,36.50481429,19.3936,37.32323846,41.60160769,39.34363333,44.9057,41.4574,44.591325,41.07722642,19.3936,40.99391053,18.6802,43.47405926,43.83405063,42.27915,35.5582,38.34338519,45.1276,0,34.46461538,25.88752941,42.1845,45.08906,0,33.1932,35.441025,33.1932,33.1932,40.01470528,40.42004348,33.51271525,44.52072143,41.46196719,0,33.1932,0,37.05675,0,43.68829412,45.0408,44.46129091,42.731175,35.0062,44.84160714,39.32341733,39.11394141,33.74901818,42.51855656,42.525052,44.10505636,35.33016318,37.23915137,22.15352,32.10888253,38.09708154,45.18507658,30.16365,43.58094183,36.84730758,0,39.3452539,35.53435402,37.9232,31.25016829,32.16132222,36.98138469,35.52010909,35.58292593,43.52334074,19.3936,22.50686667,33.97285714,0,0,33.1932,37.9232,37.9232,0,36.9489,28.59333333,38.47414118,30.20366667,0,19.3936,37.05802353,19.3936,38.21588754,41.41500586,36.09654722
M02D01,2023,2,1,RNW,ELE_WIN,37.9232,33.85772857,42.1845,44.93378462,44.45363333,36.34653333,45.5714,41.4574,44.591325,39.47030571,25.84701818,42.40122982,18.64426667,42.50559615,44.18941392,38.94644545,33.1932,40.29222963,43.8555,0,42.37410769,27.27908571,41.4574,44.26176,0,43.02,42.71841111,0,37.9232,40.84518253,39.72353925,34.47999357,44.61960714,34.56156429,0,33.1932,19.3936,44.01901667,0,44.421565,45.37132857,44.44672727,44.69689,45.2113,40.89254688,41.85236623,37.8679272,44.74427273,44.09196393,43.4797008,36.09310706,29.08935574,33.61224815,0,27.54727553,23.74182105,45.33152162,36.61204375,42.16262101,31.77896358,0,38.07635479,34.03862344,30.78905,30.98997688,37.9948,35.52556053,38.1158625,38.54083793,42.97182222,33.1932,15.73376667,37.9156,0,0,41.4574,42.1845,41.4574,0,32.52578333,0,37.54327333,23.47553333,0,19.3936,44.56243235,44.9057,37.18877151,38.88429718,37.20309355
M02D02,2023,2,2,RNW,ELE_WIN,37.9232,33.85772857,43.6877,37.39195385,39.04945,31.74666667,45.5714,43.6877,44.591325,35.6463299,35.06438333,39.64111754,19.60798889,40.81151923,44.21266203,41.04701667,23.99346667,39.87638889,37.32015,0,43.45966154,19.3936,42.1845,27.51228,33.1932,26.2934,40.41985,45.5714,33.1932,40.0553175,40.36723099,33.19034179,44.34725714,40.26254211,0,0,0,19.3936,0,40.61931176,39.94274286,28.67130909,44.45989,45.15996667,41.01209849,38.18286471,42.69697266,41.67381818,34.57805656,40.209512,42.12185909,37.38493932,37.29391373,0,27.67945,29.39690985,41.27952364,32.74661412,34.55207897,33.68217861,19.3936,34.49380744,42.70513146,38.44045,28.38197338,29.7661,35.88051983,42.0735125,38.22853125,44.78559259,28.21912,15.73376667,40.08025,0,0,37.9232,43.8555,33.1932,0,30.64255,38.94503333,31.31218889,18.35263333,0,33.2908,45.18343824,43.8555,34.64026268,40.90727146,35.707088
